98.110	26.592	0.239
98.120	26.482	0.239
98.130	26.377	0.239
98.140	26.254	0.239
98.150	26.148	0.239
98.160	26.051	0.239
98.170	25.924	0.239
98.180	25.822	0.239
98.190	25.734	0.239
98.200	25.632	0.239
98.210	25.552	0.239
98.220	25.477	0.239
98.230	25.401	0.239
98.240	25.321	0.239
98.250	25.258	0.239
98.260	25.209	0.239
98.270	25.176	0.239
98.280	25.148	0.239
98.290	25.128	0.239
98.300	25.121	0.239
98.310	25.106	0.239
98.320	25.116	0.239
98.330	25.130	0.239
98.340	25.158	0.239
98.350	25.190	0.239
98.360	25.239	0.239
98.370	25.297	0.239
98.380	25.376	0.239
98.390	25.438	0.239
98.400	25.521	0.239
98.410	25.609	0.239
98.420	25.718	0.239
98.430	25.935	0.239
98.440	25.907	0.239
98.450	26.055	0.239
98.460	26.301	0.239
98.470	26.226	0.239
98.480	26.528	0.239
98.490	26.647	0.239
98.500	26.670	0.239
98.510	26.878	0.239
98.520	26.996	0.239
98.530	26.907	0.239
98.540	27.201	0.239
98.550	27.315	0.239
98.560	27.226	0.239
98.570	27.508	0.239
98.580	27.578	0.239
98.590	27.464	0.239
98.600	27.530	0.239
98.610	27.579	0.239
98.620	27.650	0.239
98.630	27.695	0.239
98.640	27.731	0.239
98.650	27.763	0.239
98.660	27.786	0.239
98.670	27.805	0.239
98.680	27.798	0.239
98.690	27.593	0.239
98.700	27.548	0.239
98.710	27.520	0.239
98.720	27.448	0.239
98.730	27.381	0.239
98.740	27.671	0.239
98.750	27.638	0.239
98.760	27.575	0.239
98.770	27.504	0.239
98.780	27.433	0.239
98.790	27.361	0.239
98.800	27.277	0.239
98.810	27.185	0.239
98.820	27.092	0.239
98.830	26.986	0.239
98.840	26.872	0.239
98.850	26.787	0.239
98.860	26.686	0.239
98.870	26.571	0.239
98.880	26.457	0.239
98.890	26.351	0.239
98.900	26.229	0.239
98.910	26.123	0.239
98.920	26.026	0.239
98.930	25.916	0.239
98.940	25.823	0.239
98.950	25.739	0.239
98.960	25.646	0.239
98.970	25.561	0.239
98.980	25.486	0.239
98.990	25.423	0.239
99.000	25.361	0.239
99.010	25.311	0.239
99.020	25.265	0.239
99.030	25.215	0.239
99.040	25.200	0.239
99.050	24.900	0.239
99.060	24.868	0.239
99.070	24.874	0.239
99.080	24.893	0.239
99.090	25.170	0.239
99.100	25.223	0.239
99.110	25.302	0.239
99.120	25.347	0.239
99.130	25.413	0.239
99.140	25.480	0.239
99.150	25.550	0.239
99.160	25.634	0.239
99.170	25.747	0.239
99.180	25.874	0.239
99.190	25.888	0.239
99.200	26.217	0.239
99.210	26.133	0.239
99.220	26.216	0.239
99.230	26.377	0.239
99.240	26.456	0.239
99.250	26.561	0.239
99.260	26.692	0.239
99.270	26.771	0.239
99.280	26.880	0.239
99.290	26.989	0.239
99.300	27.099	0.239
99.310	27.169	0.239
99.320	27.261	0.239
99.330	27.370	0.239
99.340	27.411	0.239
99.350	27.477	0.239
99.360	27.539	0.239
99.370	27.606	0.239
99.380	27.659	0.239
99.390	27.704	0.239
99.400	27.735	0.239
99.410	27.750	0.239
99.420	27.765	0.239
99.430	27.779	0.239
99.440	27.781	0.239
99.450	27.775	0.239
99.460	27.763	0.239
99.470	27.739	0.239
99.480	27.711	0.239
99.490	27.670	0.239
99.500	27.620	0.239
99.510	27.557	0.239
99.520	27.486	0.239
99.530	27.419	0.239
99.540	27.351	0.239
99.550	27.263	0.239
99.560	27.162	0.239
99.570	27.073	0.239
99.580	26.972	0.239
99.590	26.857	0.239
99.600	26.764	0.239
99.610	26.659	0.239
99.620	26.544	0.239
99.630	26.430	0.239
99.640	26.320	0.239
99.650	26.197	0.239
99.660	26.109	0.239
99.670	26.003	0.239
99.680	25.893	0.239
99.690	25.809	0.239
99.700	25.716	0.239
99.710	25.614	0.239
99.720	25.539	0.239
99.730	25.468	0.239
99.740	25.396	0.239
99.750	25.329	0.239
99.760	25.275	0.239
99.770	25.229	0.239
99.780	25.192	0.239
99.790	25.164	0.239
99.800	25.144	0.239
99.810	25.142	0.239
99.820	25.144	0.239
99.830	25.154	0.239
99.840	25.177	0.239
99.850	25.196	0.239
99.860	25.232	0.239
99.870	25.281	0.239
99.880	25.348	0.239
99.890	25.422	0.239
99.900	25.497	0.239
99.910	25.576	0.239
99.920	25.668	0.239
99.930	25.756	0.239
99.940	25.861	0.239
99.950	25.971	0.239
99.960	26.166	0.239
99.970	26.185	0.239
99.980	26.307	0.239
99.990	26.519	0.239
100.000	26.508	0.239
100.010	26.665	0.239
100.020	26.963	0.239
100.030	26.853	0.239
100.040	26.988	0.239
100.050	27.291	0.239
100.060	27.168	0.239
100.070	27.239	0.239
100.080	27.615	0.239
100.090	27.655	0.239
100.100	27.493	0.239
100.110	27.568	0.239
100.120	27.643	0.239
100.130	27.701	0.239
100.140	27.221	0.239
100.150	26.861	0.239
100.160	26.790	0.239
100.170	26.500	0.239
100.180	26.549	0.239
100.190	26.623	0.239
100.200	26.685	0.239
100.210	26.605	0.239
100.220	26.792	0.239
100.230	26.858	0.239
100.240	26.834	0.239
100.250	27.051	0.239
100.260	27.646	0.239
100.270	27.579	0.239
100.280	27.512	0.239
100.290	27.432	0.239
100.300	27.352	0.239
100.310	27.264	0.239
100.320	27.167	0.239
100.330	27.082	0.239
100.340	26.981	0.239
100.350	26.871	0.239
100.360	26.774	0.239
100.370	26.655	0.239
100.380	26.541	0.239
100.390	26.435	0.239
100.400	26.334	0.239
100.410	26.215	0.239
100.420	26.122	0.239
100.430	26.025	0.239
100.440	25.906	0.239
100.450	25.813	0.239
100.460	25.725	0.239
100.470	25.641	0.239
100.480	25.561	0.239
100.490	25.498	0.239
100.500	25.431	0.239
100.510	25.368	0.239
100.520	25.293	0.239
100.530	25.247	0.239
100.540	25.219	0.239
100.550	25.195	0.239
100.560	25.180	0.239
100.570	25.177	0.239
100.580	25.183	0.239
100.590	25.189	0.239
100.600	25.208	0.239
100.610	25.240	0.239
100.620	25.280	0.239
100.630	25.333	0.239
100.640	25.400	0.239
100.650	25.466	0.239
100.660	25.528	0.239
100.670	25.603	0.239
100.680	25.695	0.239
100.690	25.804	0.239
100.700	25.896	0.239
100.710	26.018	0.239
100.720	26.136	0.239
100.730	26.194	0.239
100.740	26.518	0.239
100.750	26.451	0.239
100.760	26.547	0.239
100.770	26.781	0.239
100.780	26.813	0.239
100.790	26.867	0.239
100.800	26.980	0.239
100.810	27.184	0.239
100.820	27.151	0.239
100.830	27.235	0.239
100.840	27.525	0.239
100.850	27.423	0.239
100.860	27.464	0.239
100.870	27.517	0.239
100.880	27.570	0.239
100.890	27.637	0.239
100.900	27.686	0.239
100.910	27.709	0.239
100.920	27.728	0.239
100.930	27.743	0.239
100.940	27.753	0.239
100.950	27.746	0.239
100.960	27.735	0.239
100.970	27.724	0.239
100.980	27.704	0.239
100.990	27.680	0.239
101.000	27.647	0.239
101.010	27.594	0.239
101.020	27.522	0.239
101.030	27.451	0.239
101.040	27.388	0.239
101.050	27.325	0.239
101.060	27.228	0.239
101.070	27.139	0.239
101.080	27.059	0.239
101.090	26.962	0.239
101.100	26.848	0.239
101.110	26.747	0.239
101.120	26.650	0.239
101.130	26.540	0.239
101.140	26.438	0.239
101.150	26.337	0.239
101.160	26.218	0.239
101.170	26.116	0.239
101.180	26.019	0.239
101.190	25.910	0.239
101.200	25.825	0.239
101.210	25.737	0.239
101.220	25.648	0.239
101.230	25.573	0.239
101.240	25.497	0.239
101.250	25.430	0.239
101.260	25.371	0.239
101.270	25.321	0.239
101.280	25.293	0.239
101.290	25.261	0.239
101.300	25.237	0.239
101.310	25.221	0.239
101.320	25.210	0.239
101.330	25.212	0.239
101.340	25.222	0.239
101.350	25.245	0.239
101.360	25.277	0.239
101.370	25.322	0.239
101.380	25.375	0.239
101.390	25.429	0.239
101.400	25.495	0.239
101.410	25.570	0.239
101.420	25.649	0.239
101.430	25.969	0.239
101.440	26.057	0.239
101.450	26.153	0.239
101.460	26.297	0.239
101.470	26.384	0.239
101.480	26.463	0.239
101.490	26.624	0.239
101.500	26.725	0.239
101.510	26.847	0.239
101.520	26.957	0.239
101.530	27.066	0.239
101.540	27.102	0.239
101.550	27.271	0.239
101.560	27.372	0.239
101.570	27.425	0.239
101.580	27.393	0.239
101.590	27.640	0.239
101.600	27.448	0.239
101.610	27.475	0.239
101.620	27.550	0.239
101.630	27.625	0.239
101.640	27.674	0.239
101.650	27.693	0.239
101.660	27.510	0.239
101.670	27.499	0.239
101.680	27.569	0.239
101.690	27.580	0.239
101.700	27.517	0.239
101.710	27.583	0.239
101.720	27.555	0.239
101.730	27.526	0.239
101.740	27.623	0.239
101.750	27.702	0.239
101.760	27.657	0.239
101.770	27.598	0.239
101.780	27.531	0.239
101.790	27.460	0.239
101.800	27.388	0.239
101.810	27.313	0.239
101.820	27.216	0.239
101.830	27.114	0.239
101.840	27.026	0.239
101.850	26.920	0.239
101.860	26.814	0.239
101.870	26.713	0.239
101.880	26.607	0.239
101.890	26.497	0.239
101.900	26.387	0.239
101.910	26.268	0.239
101.920	26.162	0.239
101.930	26.074	0.239
101.940	25.960	0.239
101.950	25.867	0.239
101.960	25.774	0.239
101.970	25.681	0.239
101.980	25.593	0.239
101.990	25.517	0.239
102.000	25.450	0.239
102.010	25.383	0.239
102.020	25.329	0.239
102.030	25.279	0.239
102.040	25.238	0.239
102.050	25.201	0.239
102.060	25.177	0.239
102.070	25.166	0.239
102.080	25.163	0.239
102.090	25.169	0.239
102.100	25.188	0.239
102.110	25.216	0.239
102.120	25.239	0.239
102.130	25.284	0.239
102.140	25.346	0.239
102.150	25.421	0.239
102.160	25.500	0.239
102.170	25.579	0.239
102.180	25.649	0.239
102.190	25.763	0.239
102.200	25.859	0.239
102.210	25.943	0.239
102.220	26.185	0.239
102.230	26.329	0.239
102.240	26.262	0.239
102.250	26.548	0.239
102.260	26.666	0.239
102.270	26.603	0.239
102.280	26.871	0.239
102.290	26.985	0.239
102.300	26.930	0.239
102.310	27.194	0.239
102.320	27.308	0.239
102.330	27.198	0.239
102.340	27.268	0.239
102.350	27.575	0.239
102.360	27.444	0.239
102.370	27.493	0.239
102.380	27.551	0.239
102.390	27.639	0.239
102.400	27.683	0.239
102.410	27.724	0.239
102.420	27.726	0.239
102.430	27.749	0.239
102.440	27.763	0.239
102.450	27.774	0.239
102.460	27.771	0.239
102.470	27.765	0.239
102.480	27.749	0.239
102.490	27.717	0.239
102.500	27.688	0.239
102.510	27.651	0.239
102.520	27.601	0.239
102.530	27.543	0.239
102.540	27.471	0.239
102.550	27.413	0.239
102.560	27.329	0.239
102.570	27.240	0.239
102.580	27.148	0.239
102.590	27.068	0.239
102.600	26.970	0.239
102.610	26.886	0.239
102.620	26.785	0.239
102.630	26.688	0.239
102.640	26.573	0.239
102.650	26.459	0.239
102.660	26.384	0.239
102.670	26.248	0.239
102.680	26.150	0.239
102.690	26.088	0.239
102.700	25.952	0.239
102.710	25.859	0.239
102.720	25.766	0.239
102.730	25.677	0.239
102.740	25.602	0.239
102.750	25.531	0.239
102.760	25.477	0.239
102.770	25.418	0.239
102.780	25.360	0.239
102.790	25.314	0.239
102.800	25.281	0.239
102.810	25.257	0.239
102.820	25.246	0.239
102.830	25.244	0.239
102.840	25.250	0.239
102.850	25.260	0.239
102.860	25.275	0.239
102.870	25.302	0.239
102.880	25.347	0.239
102.890	25.405	0.239
102.900	25.471	0.239
102.910	25.533	0.239
102.920	25.603	0.239
102.930	25.648	0.239
102.940	25.757	0.239
102.950	25.845	0.239
102.960	25.937	0.239
102.970	26.055	0.239
102.980	26.152	0.239
102.990	26.239	0.239
103.000	26.353	0.239
103.010	26.462	0.239
103.020	26.563	0.239
103.030	26.711	0.239
103.040	26.781	0.239
103.050	26.869	0.239
103.060	26.995	0.239
103.070	27.083	0.239
103.080	27.136	0.239
103.090	27.237	0.239
103.100	27.334	0.239
103.110	27.396	0.239
103.120	27.453	0.239
103.130	27.515	0.239
103.140	27.581	0.239
103.150	27.626	0.239
103.160	27.667	0.239
103.170	27.703	0.239
103.180	27.726	0.239
103.190	27.745	0.239
103.200	27.751	0.239
103.210	27.757	0.239
103.220	27.742	0.239
103.230	27.722	0.239
103.240	27.702	0.239
103.250	27.674	0.239
103.260	27.641	0.239
103.270	27.591	0.239
103.280	27.529	0.239
103.290	27.462	0.239
103.300	27.395	0.239
103.310	27.328	0.239
103.320	27.235	0.239
103.330	27.142	0.239
103.340	27.062	0.239
103.350	26.969	0.239
103.360	26.863	0.239
103.370	26.762	0.239
103.380	26.652	0.239
103.390	26.542	0.239
103.400	26.445	0.239
103.410	26.348	0.239
103.420	26.225	0.239
103.430	26.132	0.239
103.440	26.039	0.239
103.450	25.916	0.239
103.460	25.832	0.239
103.470	25.743	0.239
103.480	25.651	0.239
103.490	25.571	0.239
103.500	25.504	0.239
103.510	25.441	0.239
103.520	25.374	0.239
103.530	25.315	0.239
103.540	25.274	0.239
103.550	25.237	0.239
103.560	25.213	0.239
103.570	25.198	0.239
103.580	25.191	0.239
103.590	25.184	0.239
103.600	25.195	0.239
103.610	25.218	0.239
103.620	25.245	0.239
103.630	25.281	0.239
103.640	25.339	0.239
103.650	25.410	0.239
103.660	25.463	0.239
103.670	25.542	0.239
103.680	25.617	0.239
103.690	25.714	0.239
103.700	25.844	0.239
103.710	25.898	0.239
103.720	26.020	0.239
103.730	26.116	0.239
103.740	26.208	0.239
103.750	26.515	0.239
103.760	26.624	0.239
103.770	26.562	0.239
103.780	26.847	0.239
103.790	26.973	0.239
103.800	26.911	0.239
103.810	26.947	0.239
103.820	27.284	0.239
103.830	27.196	0.239
103.840	27.258	0.239
103.850	27.560	0.239
103.860	27.459	0.239
103.870	27.465	0.239
103.880	27.501	0.239
103.890	27.580	0.239
103.900	27.651	0.239
103.910	27.683	0.239
103.920	27.397	0.239
103.930	27.050	0.239
103.940	26.832	0.239
103.950	26.808	0.239
103.960	26.875	0.239
103.970	26.760	0.239
103.980	26.818	0.239
103.990	27.065	0.239
104.000	27.273	0.239
104.010	27.360	0.239
104.020	27.663	0.239
104.030	27.605	0.239
104.040	27.542	0.239
104.050	27.475	0.239
104.060	27.408	0.239
104.070	27.337	0.239
104.080	27.248	0.239
104.090	27.164	0.239
104.100	27.062	0.239
104.110	26.965	0.239
104.120	26.860	0.239
104.130	26.776	0.239
104.140	26.661	0.239
104.150	26.556	0.239
104.160	26.454	0.239
104.170	26.327	0.239
104.180	26.212	0.239
104.190	26.115	0.239
104.200	26.022	0.239
104.210	25.917	0.239
104.220	25.828	0.239
104.230	25.748	0.239
104.240	25.664	0.239
104.250	25.580	0.239
104.260	25.508	0.239
104.270	25.446	0.239
104.280	25.392	0.239
104.290	25.346	0.239
104.300	25.305	0.239
104.310	25.272	0.239
104.320	25.244	0.239
104.330	25.229	0.239
104.340	25.222	0.239
104.350	25.228	0.239
104.360	25.242	0.239
104.370	25.266	0.239
104.380	25.297	0.239
104.390	25.333	0.239
104.400	25.382	0.239
104.410	25.445	0.239
104.420	25.507	0.239
104.430	25.577	0.239
104.440	25.656	0.239
104.450	25.753	0.239
104.460	25.845	0.239
104.470	25.911	0.239
104.480	26.029	0.239
104.490	26.134	0.239
104.500	26.217	0.239
104.510	26.352	0.239
104.520	26.448	0.239
104.530	26.554	0.239
104.540	26.646	0.239
104.550	26.768	0.239
104.560	26.864	0.239
104.570	26.961	0.239
104.580	27.113	0.239
104.590	27.149	0.239
104.600	27.224	0.239
104.610	27.311	0.239
104.620	27.399	0.239
104.630	27.431	0.239
104.640	27.484	0.239
104.650	27.538	0.239
104.660	27.604	0.239
104.670	27.653	0.239
104.680	27.685	0.239
104.690	27.691	0.239
104.700	27.706	0.239
104.710	27.712	0.239
104.720	27.713	0.239
104.730	27.711	0.239
104.740	27.700	0.239
104.750	27.680	0.239
104.760	27.639	0.239
104.770	27.598	0.239
104.780	27.544	0.239
104.790	27.485	0.239
104.800	27.431	0.239
104.810	27.373	0.239
104.820	27.305	0.239
104.830	27.208	0.239
104.840	27.120	0.239
104.850	27.044	0.239
104.860	26.943	0.239
104.870	26.850	0.239
104.880	26.753	0.239
104.890	26.656	0.239
104.900	26.546	0.239
104.910	26.440	0.239
104.920	26.343	0.239
104.930	26.228	0.239
104.940	26.136	0.239
104.950	26.043	0.239
104.960	25.937	0.239
104.970	25.853	0.239
104.980	25.760	0.239
104.990	25.676	0.239
105.000	25.596	0.239
105.010	25.533	0.239
105.020	25.470	0.239
105.030	25.416	0.239
105.040	25.384	0.239
105.050	25.334	0.239
105.060	25.301	0.239
105.070	25.277	0.239
105.080	25.262	0.239
105.090	25.259	0.239
105.100	25.261	0.239
105.110	25.275	0.239
105.120	25.299	0.239
105.130	25.322	0.239
105.140	25.363	0.239
105.150	25.420	0.239
105.160	25.482	0.239
105.170	25.540	0.239
105.180	25.606	0.239
105.190	25.694	0.239
105.200	25.786	0.239
105.210	26.076	0.239
105.220	26.000	0.239
105.230	26.328	0.239
105.240	26.382	0.239
105.250	26.302	0.239
105.260	26.643	0.239
105.270	26.521	0.239
105.280	26.587	0.239
105.290	26.928	0.239
105.300	26.805	0.239
105.310	26.876	0.239
105.320	27.239	0.239
105.330	27.301	0.239
105.340	27.165	0.239
105.350	27.235	0.239
105.360	27.594	0.239
105.370	27.406	0.239
105.380	27.456	0.239
105.390	27.518	0.239
105.400	27.580	0.239
105.410	27.642	0.239
105.420	27.674	0.239
105.430	27.705	0.239
105.440	27.733	0.239
105.450	27.752	0.239
105.460	27.766	0.239
105.470	27.772	0.239
105.480	27.770	0.239
105.490	27.750	0.239
105.500	27.726	0.239
105.510	27.698	0.239
105.520	27.665	0.239
105.530	27.624	0.239
105.540	27.570	0.239
105.550	27.507	0.239
105.560	27.440	0.239
105.570	27.364	0.239
105.580	27.289	0.239
105.590	27.196	0.239
105.600	27.112	0.239
105.610	27.023	0.239
105.620	26.918	0.239
105.630	26.820	0.239
105.640	26.715	0.239
105.650	26.600	0.239
105.660	26.499	0.239
105.670	26.397	0.239
105.680	26.292	0.239
105.690	26.186	0.239
105.700	26.093	0.239
105.710	25.987	0.239
105.720	25.882	0.239
105.730	25.802	0.239
105.740	25.717	0.239
105.750	25.633	0.239
105.760	25.562	0.239
105.770	25.499	0.239
105.780	25.437	0.239
105.790	25.378	0.239
105.800	25.328	0.239
105.810	25.287	0.239
105.820	25.259	0.239
105.830	25.239	0.239
105.840	25.228	0.239
105.850	25.225	0.239
105.860	25.223	0.239
105.870	25.233	0.239
105.880	25.256	0.239
105.890	25.297	0.239
105.900	25.342	0.239
105.910	25.399	0.239
105.920	25.465	0.239
105.930	25.510	0.239
105.940	25.581	0.239
105.950	25.668	0.239
105.960	25.773	0.239
105.970	25.857	0.239
105.980	25.936	0.239
105.990	26.071	0.239
106.000	26.168	0.239
106.010	26.230	0.239
106.020	26.511	0.239
106.030	26.491	0.239
106.040	26.592	0.239
106.050	26.860	0.239
106.060	26.905	0.239
106.070	26.902	0.239
106.080	26.977	0.239
106.090	27.103	0.239
106.100	27.152	0.239
106.110	27.240	0.239
106.120	27.363	0.239
106.130	27.403	0.239
106.140	27.448	0.239
106.150	27.497	0.239
106.160	27.559	0.239
106.170	27.621	0.239
106.180	27.661	0.239
106.190	27.689	0.239
106.200	27.712	0.239
106.210	27.726	0.239
106.220	27.724	0.239
106.230	27.726	0.239
106.240	27.719	0.239
106.250	27.704	0.239
106.260	27.684	0.239
106.270	27.660	0.239
106.280	27.623	0.239
106.290	27.573	0.239
106.300	27.506	0.239
106.310	27.439	0.239
106.320	27.376	0.239
106.330	27.309	0.239
106.340	27.229	0.239
106.350	27.141	0.239
106.360	27.056	0.239
106.370	26.951	0.239
106.380	26.849	0.239
106.390	26.756	0.239
106.400	26.655	0.239
106.410	26.554	0.239
106.420	26.448	0.239
106.430	26.372	0.239
106.440	26.258	0.239
106.450	26.161	0.239
106.460	26.072	0.239
106.470	25.966	0.239
106.480	25.878	0.239
106.490	25.798	0.239
106.500	25.718	0.239
106.510	25.643	0.239
106.520	25.567	0.239
106.530	25.500	0.239
106.540	25.446	0.239
106.550	25.404	0.239
106.560	25.363	0.239
106.570	25.335	0.239
106.580	25.311	0.239
106.590	25.291	0.239
106.600	25.280	0.239
106.610	25.286	0.239
106.620	25.301	0.239
106.630	25.320	0.239
106.640	25.356	0.239
106.650	25.396	0.239
106.660	25.437	0.239
106.670	25.490	0.239
106.680	25.548	0.239
106.690	25.601	0.239
106.700	25.680	0.239
106.710	25.768	0.239
106.720	25.852	0.239
106.730	25.935	0.239
106.740	26.036	0.239
106.750	26.132	0.239
106.760	26.224	0.239
106.770	26.342	0.239
106.780	26.438	0.239
106.790	26.543	0.239
106.800	26.652	0.239
106.810	26.740	0.239
106.820	26.845	0.239
106.830	26.933	0.239
106.840	27.038	0.239
106.850	27.126	0.239
106.860	27.205	0.239
106.870	27.293	0.239
106.880	27.354	0.239
106.890	27.421	0.239
106.900	27.478	0.239
106.910	27.536	0.239
106.920	27.594	0.239
106.930	27.638	0.239
106.940	27.670	0.239
106.950	27.698	0.239
106.960	27.708	0.239
106.970	27.714	0.239
106.980	27.716	0.239
106.990	27.709	0.239
107.000	27.698	0.239
107.010	27.678	0.239
107.020	27.650	0.239
107.030	27.609	0.239
107.040	27.559	0.239
107.050	27.496	0.239
107.060	27.438	0.239
107.070	27.375	0.239
107.080	27.317	0.239
107.090	27.232	0.239
107.100	27.135	0.239
107.110	27.047	0.239
107.120	26.949	0.239
107.130	26.852	0.239
107.140	26.760	0.239
107.150	26.663	0.239
107.160	26.557	0.239
107.170	26.451	0.239
107.180	26.354	0.239
107.190	26.231	0.239
107.200	26.138	0.239
107.210	26.054	0.239
107.220	25.939	0.239
107.230	25.851	0.239
107.240	25.771	0.239
107.250	25.683	0.239
107.260	25.598	0.239
107.270	25.531	0.239
107.280	25.468	0.239
107.290	25.414	0.239
107.300	25.364	0.239
107.310	25.319	0.239
107.320	25.278	0.239
107.330	25.250	0.239
107.340	25.230	0.239
107.350	25.223	0.239
107.360	25.225	0.239
107.370	25.239	0.239
107.380	25.258	0.239
107.390	25.290	0.239
107.400	25.322	0.239
107.410	25.371	0.239
107.420	25.424	0.239
107.430	25.482	0.239
107.440	25.548	0.239
107.450	25.628	0.239
107.460	25.720	0.239
107.470	25.799	0.239
107.480	25.886	0.239
107.490	25.991	0.239
107.500	26.113	0.239
107.510	26.188	0.239
107.520	26.310	0.239
107.530	26.428	0.239
107.540	26.494	0.239
107.550	26.630	0.239
107.560	26.752	0.239
107.570	26.823	0.239
107.580	26.945	0.239
107.590	27.273	0.239
107.600	27.142	0.239
107.610	27.212	0.239
107.620	27.270	0.239
107.630	27.366	0.239
107.640	27.419	0.239
107.650	27.477	0.239
107.660	27.530	0.239
107.670	27.593	0.239
107.680	27.642	0.239
107.690	27.665	0.239
107.700	27.417	0.239
107.710	27.032	0.239
107.720	26.849	0.239
107.730	27.083	0.239
107.740	27.093	0.239
107.750	27.065	0.239
107.760	27.084	0.239
107.770	27.378	0.239
107.780	27.414	0.239
107.790	27.614	0.239
107.800	27.564	0.239
107.810	27.501	0.239
107.820	27.438	0.239
107.830	27.376	0.239
107.840	27.296	0.239
107.850	27.207	0.239
107.860	27.118	0.239
107.870	27.039	0.239
107.880	26.937	0.239
107.890	26.840	0.239
107.900	26.743	0.239
107.910	26.642	0.239
107.920	26.527	0.239
107.930	26.430	0.239
107.940	26.333	0.239
107.950	26.223	0.239
107.960	26.135	0.239
107.970	26.046	0.239
107.980	25.940	0.239
107.990	25.847	0.239
108.000	25.767	0.239
108.010	25.687	0.239
108.020	25.616	0.239
108.030	25.553	0.239
108.040	25.495	0.239
108.050	25.441	0.239
108.060	25.391	0.239
108.070	25.350	0.239
108.080	25.317	0.239
108.090	25.297	0.239
108.100	25.282	0.239
108.110	25.279	0.239
108.120	25.285	0.239
108.130	25.291	0.239
108.140	25.310	0.239
108.150	25.338	0.239
108.160	25.383	0.239
108.170	25.428	0.239
108.180	25.485	0.239
108.190	25.543	0.239
108.200	25.605	0.239
108.210	25.680	0.239
108.220	25.767	0.239
108.230	25.851	0.239
108.240	25.938	0.239
108.250	26.052	0.239
108.260	26.140	0.239
108.270	26.232	0.239
108.280	26.337	0.239
108.290	26.442	0.239
108.300	26.543	0.239
108.310	26.656	0.239
108.320	26.757	0.239
108.330	26.849	0.239
108.340	26.941	0.239
108.350	27.033	0.239
108.360	27.121	0.239
108.370	27.187	0.239
108.380	27.279	0.239
108.390	27.358	0.239
108.400	27.416	0.239
108.410	27.465	0.239
108.420	27.501	0.239
108.430	27.554	0.239
108.440	27.608	0.239
108.450	27.644	0.239
108.460	27.667	0.239
108.470	27.686	0.239
108.480	27.696	0.239
108.490	27.698	0.239
108.500	27.683	0.239
108.510	27.672	0.239
108.520	27.652	0.239
108.530	27.619	0.239
108.540	27.578	0.239
108.550	27.520	0.239
108.560	27.465	0.239
108.570	27.403	0.239
108.580	27.344	0.239
108.590	27.268	0.239
108.600	27.185	0.239
108.610	27.109	0.239
108.620	27.033	0.239
108.630	26.932	0.239
108.640	26.826	0.239
108.650	26.733	0.239
108.660	26.636	0.239
108.670	26.534	0.239
108.680	26.437	0.239
108.690	26.341	0.239
108.700	26.235	0.239
108.710	26.133	0.239
108.720	26.045	0.239
108.730	25.947	0.239
108.740	25.859	0.239
108.750	25.779	0.239
108.760	25.699	0.239
108.770	25.623	0.239
108.780	25.561	0.239
108.790	25.494	0.239
108.800	25.440	0.239
108.810	25.394	0.239
108.820	25.353	0.239
108.830	25.342	0.239
108.840	25.318	0.239
108.850	25.306	0.239
108.860	25.295	0.239
108.870	25.297	0.239
108.880	25.308	0.239
108.890	25.331	0.239
108.900	25.363	0.239
108.910	25.403	0.239
108.920	25.448	0.239
108.930	25.493	0.239
108.940	25.550	0.239
108.950	25.616	0.239
108.960	25.696	0.239
108.970	25.792	0.239
108.980	25.871	0.239
108.990	25.968	0.239
109.000	26.275	0.239
109.010	26.165	0.239
109.020	26.261	0.239
109.030	26.577	0.239
109.040	26.449	0.239
109.050	26.550	0.239
109.060	26.663	0.239
109.070	26.764	0.239
109.080	26.830	0.239
109.090	26.935	0.239
109.100	27.049	0.239
109.110	27.120	0.239
109.120	27.194	0.239
109.130	27.282	0.239
109.140	27.370	0.239
109.150	27.415	0.239
109.160	27.468	0.239
109.170	27.526	0.239
109.180	27.588	0.239
109.190	27.637	0.239
109.200	27.673	0.239
109.210	27.700	0.239
109.220	27.719	0.239
109.230	27.721	0.239
109.240	27.723	0.239
109.250	27.720	0.239
109.260	27.713	0.239
109.270	27.694	0.239
109.280	27.670	0.239
109.290	27.637	0.239
109.300	27.591	0.239
109.310	27.533	0.239
109.320	27.470	0.239
109.330	27.403	0.239
109.340	27.341	0.239
109.350	27.265	0.239
109.360	27.176	0.239
109.370	27.088	0.239
109.380	26.999	0.239
109.390	26.898	0.239
109.400	26.805	0.239
109.410	26.708	0.239
109.420	26.607	0.239
109.430	26.505	0.239
109.440	26.408	0.239
109.450	26.307	0.239
109.460	26.188	0.239
109.470	26.104	0.239
109.480	26.011	0.239
109.490	25.914	0.239
109.500	25.829	0.239
109.510	25.754	0.239
109.520	25.665	0.239
109.530	25.590	0.239
109.540	25.527	0.239
109.550	25.468	0.239
109.560	25.419	0.239
109.570	25.373	0.239
109.580	25.332	0.239
109.590	25.299	0.239
109.600	25.275	0.239
109.610	25.260	0.239
109.620	25.257	0.239
109.630	25.263	0.239
109.640	25.282	0.239
109.650	25.305	0.239
109.660	25.342	0.239
109.670	25.373	0.239
109.680	25.422	0.239
109.690	25.480	0.239
109.700	25.542	0.239
109.710	25.609	0.239
109.720	25.692	0.239
109.730	25.788	0.239
109.740	25.855	0.239
109.750	25.955	0.239
109.760	26.198	0.239
